timestamp,from_room,to_room,event_label,count_K,count_E,count_I,count_O
2026-04-24T00:31:56,E,I,ei_passage_low_confidence,0,0,0,10
2026-04-24T00:32:04,O,I,io_in_move_confirmed,0,0,1,9
2026-04-24T00:32:22,E,I,ei_blocked_no_person,0,0,1,9
2026-04-24T00:32:28,E,I,ei_blocked_no_person,0,0,1,9
2026-04-24T00:32:38,O,I,io_in_move_confirmed,0,0,2,8
2026-04-24T00:32:40,O,I,io_in_move_confirmed,0,0,3,7
2026-04-24T00:32:54,E,I,ei_passage_low_confidence,0,0,3,7
2026-04-24T00:33:00,E,I,ei_passage_low_confidence,0,0,3,7
2026-04-24T00:34:47,I,E,ei_passage_low_confidence,0,0,0,10
2026-04-24T00:34:51,O,I,io_in_move_confirmed,0,0,1,9
2026-04-24T00:34:59,I,E,ei_passage_low_confidence,0,0,1,9
2026-04-24T00:35:05,I,E,ei_move_confirmed,0,1,0,9
2026-04-24T00:35:15,O,I,io_in_move_confirmed,0,1,1,8
2026-04-24T00:35:22,I,O,io_out_move_confirmed,0,1,0,9
2026-04-24T00:35:22,I,O,io_out_blocked_no_person,0,1,0,9
2026-04-24T00:35:24,I,O,io_out_blocked_no_person,0,1,0,9
2026-04-24T00:35:27,O,I,io_in_move_confirmed,0,1,1,8
2026-04-24T00:35:30,I,O,io_out_move_confirmed,0,1,0,9
2026-04-24T00:35:34,I,O,io_out_blocked_no_person,0,1,0,9
2026-04-24T00:39:33,I,E,ei_blocked_no_person,0,1,0,9
2026-04-24T00:48:10,O,I,io_in_move_confirmed,0,1,1,8
2026-04-24T00:48:10,O,I,io_in_move_confirmed,0,1,2,7
2026-04-24T00:48:39,O,I,io_in_move_confirmed,0,1,3,6
2026-04-24T00:48:40,O,I,io_in_move_confirmed,0,1,4,5
2026-04-24T00:48:40,O,I,io_in_move_confirmed,0,1,5,4
2026-04-24T00:48:41,I,O,io_out_move_confirmed,0,1,4,5
2026-04-24T00:48:42,I,O,io_out_move_confirmed,0,1,3,6
2026-04-24T00:48:45,I,E,ei_passage_low_confidence,0,1,3,6
2026-04-24T00:51:42,O,I,io_in_move_confirmed,0,1,4,5
2026-04-24T01:06:53,,,ei_passage_low_confidence,0,0,0,10
2026-04-24T01:06:56,O,I,io_in_move_confirmed,0,0,1,9
2026-04-24T01:06:56,O,I,io_in_move_confirmed,0,0,2,8
2026-04-24T01:06:56,I,O,io_out_move_confirmed,0,0,1,9
2026-04-24T01:07:15,I,E,ei_move_confirmed,0,1,0,9
2026-04-24T01:07:22,,,ei_passage_low_confidence,0,1,0,9
2026-04-24T01:07:28,O,I,io_in_move_confirmed,0,1,1,8
2026-04-24T01:07:29,O,I,io_in_move_confirmed,0,1,2,7
2026-04-25T13:41:57,,,ei_passage_unclear_pyro_stable,0,0,0,10
2026-04-25T13:42:28,O,I,io_in_move_confirmed,0,0,1,9
2026-04-25T13:42:31,O,I,io_in_move_confirmed,0,0,2,8
2026-04-25T13:44:48,,,ei_passage_unclear_pyro_stable,0,0,0,10
2026-04-25T13:45:30,O,I,io_in_move_confirmed,0,0,1,9
2026-04-25T13:45:34,O,I,io_in_move_confirmed,0,0,2,8
2026-04-25T13:45:52,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:04,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:05,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:07,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:12,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:16,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:18,I,K,ik_move_confirmed,1,0,1,8
2026-04-25T13:46:19,K,I,ki_move_confirmed,0,0,2,8
2026-04-25T13:46:20,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:48,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:49,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:46:56,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:47:26,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:47:33,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:47:46,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:52:58,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T13:56:22,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T14:04:51,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T14:04:54,,,ei_passage_unclear_pyro_stable,0,0,2,8
2026-04-25T14:05:09,O,I,io_in_move_confirmed,0,0,3,7
2026-04-25T14:05:18,I,K,ei_blocked_no_person,1,0,2,7
2026-04-25T14:05:19,K,I,ki_move_confirmed,0,0,3,7
2026-04-25T14:05:19,,,ei_passage_unclear_pyro_stable,0,0,3,7
2026-04-25T14:05:20,I,E,ei_move_confirmed,0,1,2,7
2026-04-25T14:05:20,I,K,ik_move_confirmed,1,1,1,7
2026-04-25T14:05:22,K,I,ki_move_confirmed,0,1,2,7
2026-04-25T14:05:22,,,ei_passage_unclear_pyro_stable,0,1,2,7
2026-04-25T14:05:25,,,ei_passage_unclear_pyro_stable,0,1,2,7
2026-04-25T14:05:26,I,K,ik_move_confirmed,1,1,1,7
2026-04-25T14:05:26,K,I,ki_move_confirmed,0,1,2,7
2026-04-25T14:05:27,I,K,ik_move_confirmed,1,1,1,7
2026-04-25T14:05:29,K,I,ki_move_confirmed,0,1,2,7
2026-04-25T14:05:29,,,ei_passage_unclear_pyro_stable,0,1,2,7
2026-04-25T14:05:30,I,K,ei_blocked_no_person,1,1,1,7
2026-04-25T14:05:31,K,I,ki_move_confirmed,0,1,2,7
2026-04-25T14:05:31,,,ei_passage_unclear_pyro_stable,0,1,2,7
2026-04-25T14:05:32,O,I,io_in_move_confirmed,0,1,3,6
2026-04-25T14:05:33,O,I,io_in_move_confirmed,0,1,4,5
2026-04-25T14:05:33,O,I,io_in_move_confirmed,0,1,5,4
2026-04-25T14:05:34,O,I,io_in_move_confirmed,0,1,6,3
2026-04-25T14:05:34,O,I,io_in_move_confirmed,0,1,7,2
2026-04-25T14:05:37,I,O,io_out_move_confirmed,0,1,6,3
2026-04-25T14:05:37,O,I,io_in_move_confirmed,0,1,7,2
2026-04-25T14:05:38,I,O,io_out_move_confirmed,0,1,6,3
2026-04-25T14:05:41,I,O,io_out_move_confirmed,0,1,5,4
2026-04-25T14:05:41,I,O,io_out_move_confirmed,0,1,4,5
2026-04-25T14:05:42,I,O,io_out_move_confirmed,0,1,3,6
2026-04-25T14:05:44,I,O,io_out_move_confirmed,0,1,2,7
2026-04-25T14:05:45,I,O,io_out_move_confirmed,0,1,1,8
2026-04-25T14:05:46,I,O,io_out_move_confirmed,0,1,0,9
